prefecture,municipality,layout,structure
Tokyo,千代田区,1R,wood
Tokyo,千代田区,1R,light_steel
Tokyo,千代田区,1R,steel
Tokyo,千代田区,1K,wood
Tokyo,千代田区,1K,light_steel
Tokyo,千代田区,1K,steel
Tokyo,千代田区,1DK,wood
Tokyo,千代田区,1DK,light_steel
Tokyo,千代田区,1DK,steel
Tokyo,千代田区,1DK,src
Tokyo,千代田区,1LDK,wood
Tokyo,千代田区,1LDK,light_steel
Tokyo,千代田区,1LDK,steel
Tokyo,中央区,1R,wood
Tokyo,中央区,1R,light_steel
Tokyo,中央区,1R,steel
Tokyo,中央区,1K,wood
Tokyo,中央区,1K,light_steel
Tokyo,中央区,1K,steel
Tokyo,中央区,1DK,wood
Tokyo,中央区,1DK,light_steel
Tokyo,中央区,1DK,steel
Tokyo,中央区,1DK,src
Tokyo,中央区,1LDK,wood
Tokyo,中央区,1LDK,light_steel
Tokyo,中央区,1LDK,steel
Tokyo,港区,1R,wood
Tokyo,港区,1R,light_steel
Tokyo,港区,1R,steel
Tokyo,港区,1K,wood
Tokyo,港区,1K,light_steel
Tokyo,港区,1K,steel
Tokyo,港区,1DK,wood
Tokyo,港区,1DK,light_steel
Tokyo,港区,1DK,steel
Tokyo,港区,1LDK,wood
Tokyo,港区,1LDK,light_steel
Tokyo,港区,1LDK,steel
Tokyo,港区,1LDK,src
Tokyo,新宿区,1R,light_steel
Tokyo,新宿区,1R,steel
Tokyo,新宿区,1K,wood
Tokyo,新宿区,1K,light_steel
Tokyo,新宿区,1DK,wood
Tokyo,新宿区,1DK,light_steel
Tokyo,新宿区,1DK,steel
Tokyo,新宿区,1DK,src
Tokyo,新宿区,1LDK,wood
Tokyo,新宿区,1LDK,light_steel
Tokyo,新宿区,1LDK,steel
Tokyo,新宿区,1LDK,src
Tokyo,文京区,1R,wood
Tokyo,文京区,1R,light_steel
Tokyo,文京区,1R,steel
Tokyo,文京区,1K,wood
Tokyo,文京区,1K,light_steel
Tokyo,文京区,1K,steel
Tokyo,文京区,1DK,wood
Tokyo,文京区,1DK,light_steel
Tokyo,文京区,1DK,steel
Tokyo,文京区,1DK,src
Tokyo,文京区,1LDK,wood
Tokyo,文京区,1LDK,light_steel
Tokyo,文京区,1LDK,steel
Tokyo,台東区,1R,light_steel
Tokyo,台東区,1R,steel
Tokyo,台東区,1K,wood
Tokyo,台東区,1K,light_steel
Tokyo,台東区,1DK,wood
Tokyo,台東区,1DK,light_steel
Tokyo,台東区,1DK,src
Tokyo,台東区,1LDK,wood
Tokyo,台東区,1LDK,light_steel
Tokyo,台東区,1LDK,steel
Tokyo,台東区,1LDK,src
Tokyo,墨田区,1R,light_steel
Tokyo,墨田区,1R,src
Tokyo,墨田区,1K,wood
Tokyo,墨田区,1K,light_steel
Tokyo,墨田区,1K,src
Tokyo,墨田区,1DK,wood
Tokyo,墨田区,1DK,light_steel
Tokyo,墨田区,1DK,steel
Tokyo,墨田区,1DK,src
Tokyo,墨田区,1LDK,wood
Tokyo,墨田区,1LDK,light_steel
Tokyo,墨田区,1LDK,steel
Tokyo,墨田区,1LDK,src
Tokyo,江東区,1R,light_steel
Tokyo,江東区,1K,wood
Tokyo,江東区,1K,light_steel
Tokyo,江東区,1K,steel
Tokyo,江東区,1K,src
Tokyo,江東区,1DK,wood
Tokyo,江東区,1DK,light_steel
Tokyo,江東区,1DK,src
Tokyo,江東区,1LDK,wood
Tokyo,江東区,1LDK,src
Tokyo,品川区,1R,light_steel
Tokyo,品川区,1R,steel
Tokyo,品川区,1K,light_steel
Tokyo,品川区,1K,steel
Tokyo,品川区,1K,src
Tokyo,品川区,1DK,light_steel
Tokyo,品川区,1DK,steel
Tokyo,品川区,1DK,src
Tokyo,品川区,1LDK,light_steel
Tokyo,品川区,1LDK,src
Tokyo,目黒区,1R,light_steel
Tokyo,目黒区,1DK,wood
Tokyo,目黒区,1DK,light_steel
Tokyo,目黒区,1DK,src
Tokyo,目黒区,1LDK,wood
Tokyo,目黒区,1LDK,light_steel
Tokyo,目黒区,1LDK,src
Tokyo,大田区,1R,light_steel
Tokyo,大田区,1R,src
Tokyo,大田区,1K,light_steel
Tokyo,大田区,1K,src
Tokyo,大田区,1DK,light_steel
Tokyo,大田区,1DK,steel
Tokyo,大田区,1DK,src
Tokyo,大田区,1LDK,light_steel
Tokyo,大田区,1LDK,src
Tokyo,世田谷区,1R,light_steel
Tokyo,世田谷区,1R,src
Tokyo,世田谷区,1K,steel
Tokyo,世田谷区,1K,src
Tokyo,世田谷区,1DK,light_steel
Tokyo,世田谷区,1DK,src
Tokyo,世田谷区,1LDK,src
Tokyo,渋谷区,1R,wood
Tokyo,渋谷区,1R,light_steel
Tokyo,渋谷区,1K,wood
Tokyo,渋谷区,1K,light_steel
Tokyo,渋谷区,1DK,wood
Tokyo,渋谷区,1DK,light_steel
Tokyo,渋谷区,1DK,steel
Tokyo,渋谷区,1LDK,wood
Tokyo,渋谷区,1LDK,light_steel
Tokyo,中野区,1R,light_steel
Tokyo,中野区,1R,src
Tokyo,中野区,1K,light_steel
Tokyo,中野区,1K,src
Tokyo,中野区,1DK,wood
Tokyo,中野区,1DK,light_steel
Tokyo,中野区,1DK,steel
Tokyo,中野区,1DK,src
Tokyo,中野区,1LDK,src
Tokyo,杉並区,1R,light_steel
Tokyo,杉並区,1R,src
Tokyo,杉並区,1K,src
Tokyo,杉並区,1DK,light_steel
Tokyo,杉並区,1DK,src
Tokyo,杉並区,1LDK,steel
Tokyo,杉並区,1LDK,src
Tokyo,豊島区,1R,light_steel
Tokyo,豊島区,1K,light_steel
Tokyo,豊島区,1K,src
Tokyo,豊島区,1DK,wood
Tokyo,豊島区,1DK,light_steel
Tokyo,豊島区,1DK,steel
Tokyo,豊島区,1DK,src
Tokyo,豊島区,1LDK,light_steel
Tokyo,北区,1R,light_steel
Tokyo,北区,1R,src
Tokyo,北区,1K,light_steel
Tokyo,北区,1K,src
Tokyo,北区,1DK,light_steel
Tokyo,北区,1DK,steel
Tokyo,北区,1DK,src
Tokyo,北区,1LDK,light_steel
Tokyo,北区,1LDK,src
Tokyo,荒川区,1R,light_steel
Tokyo,荒川区,1R,src
Tokyo,荒川区,1K,light_steel
Tokyo,荒川区,1K,src
Tokyo,荒川区,1DK,wood
Tokyo,荒川区,1DK,light_steel
Tokyo,荒川区,1DK,src
Tokyo,荒川区,1LDK,light_steel
Tokyo,荒川区,1LDK,src
Tokyo,板橋区,1R,light_steel
Tokyo,板橋区,1K,light_steel
Tokyo,板橋区,1K,src
Tokyo,板橋区,1DK,wood
Tokyo,板橋区,1DK,light_steel
Tokyo,板橋区,1DK,steel
Tokyo,板橋区,1DK,src
Tokyo,板橋区,1LDK,steel
Tokyo,板橋区,1LDK,src
Tokyo,練馬区,1R,light_steel
Tokyo,練馬区,1R,src
Tokyo,練馬区,1K,src
Tokyo,練馬区,1DK,light_steel
Tokyo,練馬区,1DK,steel
Tokyo,練馬区,1DK,src
Tokyo,練馬区,1LDK,src
Tokyo,足立区,1R,light_steel
Tokyo,足立区,1R,src
Tokyo,足立区,1K,src
Tokyo,足立区,1DK,light_steel
Tokyo,足立区,1DK,src
Tokyo,足立区,1LDK,src
Tokyo,葛飾区,1R,light_steel
Tokyo,葛飾区,1R,src
Tokyo,葛飾区,1K,src
Tokyo,葛飾区,1DK,light_steel
Tokyo,葛飾区,1DK,src
Tokyo,葛飾区,1LDK,src
Tokyo,江戸川区,1R,light_steel
Tokyo,江戸川区,1R,src
Tokyo,江戸川区,1K,src
Tokyo,江戸川区,1DK,light_steel
Tokyo,江戸川区,1DK,steel
Tokyo,江戸川区,1DK,src
Tokyo,江戸川区,1LDK,wood
Tokyo,江戸川区,1LDK,src
Osaka,大阪市都島区,1R,wood
Osaka,大阪市都島区,1R,light_steel
Osaka,大阪市都島区,1R,src
Osaka,大阪市都島区,1K,wood
Osaka,大阪市都島区,1K,light_steel
Osaka,大阪市都島区,1K,src
Osaka,大阪市都島区,1DK,wood
Osaka,大阪市都島区,1DK,light_steel
Osaka,大阪市都島区,1DK,src
Osaka,大阪市都島区,1LDK,wood
Osaka,大阪市都島区,1LDK,light_steel
Osaka,大阪市都島区,1LDK,src
Osaka,大阪市福島区,1R,wood
Osaka,大阪市福島区,1R,light_steel
Osaka,大阪市福島区,1R,src
Osaka,大阪市福島区,1K,wood
Osaka,大阪市福島区,1K,light_steel
Osaka,大阪市福島区,1K,src
Osaka,大阪市福島区,1DK,wood
Osaka,大阪市福島区,1DK,light_steel
Osaka,大阪市福島区,1DK,steel
Osaka,大阪市福島区,1DK,src
Osaka,大阪市福島区,1LDK,wood
Osaka,大阪市福島区,1LDK,light_steel
Osaka,大阪市福島区,1LDK,steel
Osaka,大阪市福島区,1LDK,src
Osaka,大阪市此花区,1R,wood
Osaka,大阪市此花区,1R,light_steel
Osaka,大阪市此花区,1R,steel
Osaka,大阪市此花区,1R,rc
Osaka,大阪市此花区,1R,src
Osaka,大阪市此花区,1K,wood
Osaka,大阪市此花区,1K,light_steel
Osaka,大阪市此花区,1K,rc
Osaka,大阪市此花区,1K,src
Osaka,大阪市此花区,1DK,wood
Osaka,大阪市此花区,1DK,light_steel
Osaka,大阪市此花区,1DK,steel
Osaka,大阪市此花区,1DK,rc
Osaka,大阪市此花区,1DK,src
Osaka,大阪市此花区,1LDK,wood
Osaka,大阪市此花区,1LDK,light_steel
Osaka,大阪市此花区,1LDK,steel
Osaka,大阪市此花区,1LDK,rc
Osaka,大阪市此花区,1LDK,src
Osaka,大阪市西区,1R,wood
Osaka,大阪市西区,1R,light_steel
Osaka,大阪市西区,1K,wood
Osaka,大阪市西区,1K,light_steel
Osaka,大阪市西区,1K,steel
Osaka,大阪市西区,1K,src
Osaka,大阪市西区,1DK,wood
Osaka,大阪市西区,1DK,light_steel
Osaka,大阪市西区,1DK,steel
Osaka,大阪市西区,1DK,src
Osaka,大阪市西区,1LDK,wood
Osaka,大阪市西区,1LDK,light_steel
Osaka,大阪市西区,1LDK,steel
Osaka,大阪市港区,1R,wood
Osaka,大阪市港区,1R,light_steel
Osaka,大阪市港区,1R,src
Osaka,大阪市港区,1K,wood
Osaka,大阪市港区,1K,light_steel
Osaka,大阪市港区,1K,src
Osaka,大阪市港区,1DK,wood
Osaka,大阪市港区,1DK,light_steel
Osaka,大阪市港区,1DK,src
Osaka,大阪市港区,1LDK,wood
Osaka,大阪市港区,1LDK,light_steel
Osaka,大阪市港区,1LDK,steel
Osaka,大阪市港区,1LDK,src
Osaka,大阪市大正区,1R,wood
Osaka,大阪市大正区,1R,light_steel
Osaka,大阪市大正区,1R,steel
Osaka,大阪市大正区,1R,rc
Osaka,大阪市大正区,1R,src
Osaka,大阪市大正区,1K,wood
Osaka,大阪市大正区,1K,light_steel
Osaka,大阪市大正区,1K,steel
Osaka,大阪市大正区,1K,src
Osaka,大阪市大正区,1DK,wood
Osaka,大阪市大正区,1DK,light_steel
Osaka,大阪市大正区,1DK,steel
Osaka,大阪市大正区,1DK,rc
Osaka,大阪市大正区,1DK,src
Osaka,大阪市大正区,1LDK,wood
Osaka,大阪市大正区,1LDK,light_steel
Osaka,大阪市大正区,1LDK,steel
Osaka,大阪市大正区,1LDK,src
Osaka,大阪市天王寺区,1R,wood
Osaka,大阪市天王寺区,1R,light_steel
Osaka,大阪市天王寺区,1R,steel
Osaka,大阪市天王寺区,1R,src
Osaka,大阪市天王寺区,1K,wood
Osaka,大阪市天王寺区,1K,light_steel
Osaka,大阪市天王寺区,1K,src
Osaka,大阪市天王寺区,1DK,wood
Osaka,大阪市天王寺区,1DK,light_steel
Osaka,大阪市天王寺区,1DK,steel
Osaka,大阪市天王寺区,1DK,src
Osaka,大阪市天王寺区,1LDK,wood
Osaka,大阪市天王寺区,1LDK,light_steel
Osaka,大阪市天王寺区,1LDK,src
Osaka,大阪市浪速区,1R,wood
Osaka,大阪市浪速区,1R,light_steel
Osaka,大阪市浪速区,1R,src
Osaka,大阪市浪速区,1K,wood
Osaka,大阪市浪速区,1K,light_steel
Osaka,大阪市浪速区,1K,steel
Osaka,大阪市浪速区,1K,src
Osaka,大阪市浪速区,1DK,wood
Osaka,大阪市浪速区,1DK,light_steel
Osaka,大阪市浪速区,1DK,steel
Osaka,大阪市浪速区,1DK,src
Osaka,大阪市浪速区,1LDK,wood
Osaka,大阪市浪速区,1LDK,light_steel
Osaka,大阪市浪速区,1LDK,steel
Osaka,大阪市浪速区,1LDK,src
Osaka,大阪市西淀川区,1R,wood
Osaka,大阪市西淀川区,1R,light_steel
Osaka,大阪市西淀川区,1R,steel
Osaka,大阪市西淀川区,1R,src
Osaka,大阪市西淀川区,1K,light_steel
Osaka,大阪市西淀川区,1K,src
Osaka,大阪市西淀川区,1DK,wood
Osaka,大阪市西淀川区,1DK,light_steel
Osaka,大阪市西淀川区,1DK,steel
Osaka,大阪市西淀川区,1DK,src
Osaka,大阪市西淀川区,1LDK,light_steel
Osaka,大阪市西淀川区,1LDK,steel
Osaka,大阪市西淀川区,1LDK,src
Osaka,大阪市東淀川区,1R,light_steel
Osaka,大阪市東淀川区,1R,src
Osaka,大阪市東淀川区,1K,light_steel
Osaka,大阪市東淀川区,1K,src
Osaka,大阪市東淀川区,1DK,wood
Osaka,大阪市東淀川区,1DK,light_steel
Osaka,大阪市東淀川区,1DK,src
Osaka,大阪市東淀川区,1LDK,src
Osaka,大阪市東成区,1R,wood
Osaka,大阪市東成区,1R,light_steel
Osaka,大阪市東成区,1R,src
Osaka,大阪市東成区,1K,light_steel
Osaka,大阪市東成区,1K,src
Osaka,大阪市東成区,1DK,wood
Osaka,大阪市東成区,1DK,light_steel
Osaka,大阪市東成区,1DK,src
Osaka,大阪市東成区,1LDK,light_steel
